x0,x1,x2,mean,std_dev,significant_digits,ulp_error
4.6,9.8,0.0,0.005485993999999999,5.1639777953604584e-09,6.02627096211217,5.070530414581299
4.6,10.0,0.0,0.004496068999999999,3.1622776601495992e-09,6.152832967619035,2.0561422500759363
4.8,-10.0,0.0,0.991837,0.0,inf,1.0283041968941689
4.8,-9.8,0.0,0.991837,0.0,inf,0.336986780166626
4.8,-9.6,0.0,0.991837,0.0,inf,2.0045566391199827
4.8,-9.4,0.0,0.991837,0.0,inf,4.041330609470606
4.8,-9.2,0.0,0.9918367,4.830458914999093e-07,6.312451781430839,1.4958864841610193
4.8,-9.0,0.0,0.9918360999999999,3.1622776599082294e-07,6.496439911356695,5.53193524107337
4.8,-8.8,0.0,0.9918359999999999,1.1702778228589004e-16,15.92815089244471,3.4984164405614138
4.8,-8.6,0.0,0.9918359999999999,1.1702778228589004e-16,15.92815089244471,1.0345005746930838
4.8,-8.4,0.0,0.9918357999999999,4.2163702136790834e-07,6.371501043339398,3.215571366250515
4.8,-8.2,0.0,0.991835,0.0,inf,3.4438929688185453
4.8,-8.0,0.0,0.991835,0.0,inf,4.815601784735918
4.8,-7.8,0.0,0.9918340000000001,1.1702778228589004e-16,15.928150016705334,1.8734556660056114
4.8,-7.6,0.0,0.9918332,4.2163702136790834e-07,6.371499904877635,2.97354038618505
4.8,-7.4,0.0,0.9918323000000001,4.830458914999094e-07,6.3124498548032415,3.023315731436014
4.8,-7.2,0.0,0.9918311,3.162277660259313e-07,6.496437721956949,4.774243503808975
4.8,-7.0,0.0,0.99183,0.0,inf,0.7777387276291847
4.8,-6.8,0.0,0.9918283999999999,5.163977794518399e-07,6.283452173614609,0.1991128772497177
4.8,-6.6,0.0,0.9918261999999999,4.216370213679084e-07,6.3714968397734415,3.615594843402505
4.8,-6.4,0.0,0.9918239999999999,1.1702778228589004e-16,15.928145637981967,0.3832699228078127
4.8,-6.2,0.0,0.9918210000000001,1.1702778228589004e-16,15.928144324356348,0.017396874725818634
4.8,-6.0,0.0,0.9918169999999998,1.1702778228589004e-16,15.92814257284934,6.063538866117597
4.8,-5.8,0.0,0.991813,0.0,inf,1.366669761016965
4.8,-5.6,0.0,0.9918073999999999,5.163977795091717e-07,6.28344297814441,1.544416882097721
4.8,-5.4,0.0,0.991801,0.0,inf,2.2781721986830235
4.8,-5.2,0.0,0.991793,0.0,inf,3.8744714464992285
4.8,-5.0,0.0,0.9917830000000001,1.1702778228589004e-16,15.928127684754578,1.9829312786459923
4.8,-4.8,0.0,0.991771,0.0,inf,3.2588991168886423
4.8,-4.6,0.0,0.991756,0.0,inf,0.946708669885993
4.8,-4.4,0.0,0.991738,0.0,inf,0.7072537839412689
4.8,-4.2,0.0,0.991716,0.0,inf,0.6771472543478012
4.8,-4.0,0.0,0.9916890000000003,2.340555645717801e-16,15.627056525231133,2.8291917722672224
4.8,-3.8,0.0,0.9916561000000002,3.162277660259313e-07,6.496361087699333,4.184331363067031
4.8,-3.6,0.0,0.9916160000000002,1.1702778228589004e-16,15.928054550525259,4.477126393467188
4.8,-3.4,0.0,0.9915670000000001,1.1702778228589004e-16,15.928033089641803,5.273386659100652
4.8,-3.2,0.0,0.9915077999999999,4.216370213210972e-07,6.371357398492838,4.528030099347234
4.8,-3.0,0.0,0.9914346999999999,4.830458914999094e-07,6.3122757224364765,3.031833065673709
4.8,-2.8,0.0,0.9913450000000001,1.1702778228589004e-16,15.927935845411715,6.010567549616098
4.8,-2.6,0.0,0.9912368,4.2163702136790834e-07,6.3712386803754075,5.394178142771125
4.8,-2.4,0.0,0.9911037,4.830458915535383e-07,6.312130704793801,2.9382831677794456
4.8,-2.2,0.0,0.990941,0.0,inf,3.0757127068936825
4.8,-2.0,0.0,0.9907429999999999,1.1702778228589004e-16,15.927672037461567,0.48555734381079674
4.8,-1.8,0.0,0.9905009999999999,1.1702778228589004e-16,15.927565943244861,0.30881547555327415
4.8,-1.6,0.0,0.9902059000000001,3.162277660259313e-07,6.49572550967214,5.447343168780208
4.8,-1.4,0.0,0.9898450000000001,1.1702778228589004e-16,15.92727821858407,0.0708128847181797
4.8,-1.2,0.0,0.989405,0.0,inf,0.7084050606936216
4.8,-1.0,0.0,0.9888679999999999,1.1702778228589004e-16,15.926849348158393,0.24038204178214073
4.8,-0.8,0.0,0.988213,0.0,inf,0.3318778984248638
4.8,-0.6,0.0,0.9874139999999999,1.1702778228589004e-16,15.926210305460415,1.6117528565227985
4.8,-0.4,0.0,0.98644,0.0,inf,1.4648776277899742
4.8,-0.2,0.0,0.9852529999999999,1.1702778228589004e-16,15.925258790834972,0.5708736404776573
4.8,-0.0,0.0,0.983807,0.0,inf,0.5692743584513664
4.8,0.2,0.0,0.9820469,3.1622776602593124e-07,6.4921322290421015,4.476689686998725
4.8,0.4,0.0,0.9799050000000001,1.1702778228589004e-16,15.922894998587182,0.04866614192724228
4.8,0.6,0.0,0.9773020000000001,1.1702778228589004e-16,15.921739812443956,2.549121217802167
4.8,0.8,0.0,0.974141,0.0,inf,0.8367351945489645
4.8,1.0,0.0,0.9703079999999998,1.1702778228589004e-16,15.918620636979352,1.1672441363334656
4.8,1.2,0.0,0.965667,0.0,inf,3.0421314667910337
4.8,1.4,0.0,0.9600589999999999,1.1702778228589004e-16,15.914008948145108,5.652097808197141
4.8,1.6,0.0,0.9532960000000001,1.1702778228589004e-16,15.910938795650672,2.703781805932522
4.8,1.8,0.0,0.9451649999999999,1.1702778228589004e-16,15.907218655995942,7.347344437614083
4.8,2.0,0.0,0.9354189999999999,1.1702778228589004e-16,15.902717211855135,2.349753314629197
4.8,2.2,0.0,0.923785,0.0,inf,5.18160062469542
4.8,2.4,0.0,0.9099612,4.2163702136790834e-07,6.334084138134216,3.5397610552608967
4.8,2.6,0.0,0.8936290000000001,1.1702778228589004e-16,15.882868278947956,3.8415522892028093
4.8,2.8,0.0,0.874458,0.0,inf,6.026052158325911
4.8,3.0,0.0,0.852131,0.0,inf,1.8514071330428123
4.8,3.2,0.0,0.82636,0.0,inf,0.826552253216505
4.8,3.4,0.0,0.7969229999999999,1.1702778228589004e-16,15.833127386092725,3.569866120815277
4.8,3.6,0.0,0.763695,0.0,inf,6.795056758448482
4.8,3.8,0.0,0.7266869,3.1622776599082294e-07,6.361347331263813,6.340326722711325
4.8,4.0,0.0,0.6860790000000001,1.1702778228589004e-16,15.768085151242328,4.868917126208544
4.8,4.2,0.0,0.642244,0.0,inf,5.23749129101634
4.8,4.4,0.0,0.5957521,3.1622776602593124e-07,6.275065581877687,4.356002181768417
4.8,4.6,0.0,0.547357,0.0,inf,3.5036578606814146
4.8,4.8,0.0,0.4979509999999999,5.851389114294502e-17,15.929927629445588,0.1799970343708992
4.8,5.0,0.0,0.44850409999999996,3.162277660083771e-07,6.15176641751266,10.232333360239863
4.8,5.2,0.0,0.3999912,4.2163702136790834e-07,5.977111700123471,2.987661784514785
4.8,5.4,0.0,0.353313,0.0,inf,12.609915750101209
4.8,5.6,0.0,0.3092368,4.216370213445028e-07,5.865352433921094,9.293372051790357
4.8,5.8,0.0,0.26834759999999996,5.163977794805057e-07,5.715713349349409,3.9407971687614918
4.8,6.0,0.0,0.23103499999999996,2.925694557147251e-17,15.897448793340489,6.622687865048647
4.8,6.2,0.0,0.197495,0.0,inf,27.187789626419544
4.8,6.4,0.0,0.16775,0.0,inf,19.467128658667207
4.8,6.6,0.0,0.141686,0.0,inf,22.73053469695151
4.8,6.8,0.0,0.119086,0.0,inf,13.070409566164017
4.8,7.0,0.0,0.09966870000000001,1.4628472785736255e-17,15.833359805605426,4.162491478025913
4.8,7.2,0.0,0.08311584000000001,5.163977795091716e-08,6.206699432232827,4.759923908859491
4.8,7.4,0.0,0.0690991,0.0,inf,0.4732808396220207
4.8,7.6,0.0,0.05729718,4.2163702136790835e-08,6.133194511165505,9.34182896092534
4.8,7.8,0.0,0.04740739,3.162277660259313e-08,6.175846046008858,5.384356513619423
4.8,8.0,0.0,0.0391531,0.0,inf,0.7549430392682552
4.8,8.2,0.0,0.0322869,0.0,inf,4.462092177942395
4.8,8.4,0.0,0.0265912,0.0,inf,14.427188523113728
4.8,8.6,0.0,0.021877299999999995,3.657118196434064e-18,15.776854725487192,16.81738963164389
4.8,8.8,0.0,0.01798354,5.163977794912555e-08,5.541890819102343,4.296093672513962
4.8,9.0,0.0,0.01477221,3.162277660204456e-08,5.669445472897148,27.4751256108284
4.8,9.2,0.0,0.012127200000000001,1.828559098217032e-18,15.821651538844389,26.326075110584497
4.8,9.4,0.0,0.009950988,4.216370213532799e-09,6.372927465913504,1.2101083733141422
4.8,9.6,0.0,0.008162021000000002,3.1622776601495992e-09,6.411797707834145,1.9992665946483612
4.8,9.8,0.0,0.006692481,3.1622776601495992e-09,6.325587146898251,2.7900394909083843
4.8,10.0,0.0,0.0054860510000000005,3.1622776601495992e-09,6.239259840623555,0.42855967953801155
5.0,-10.0,0.0,0.993307,0.0,inf,2.5626442320644855
5.0,-9.8,0.0,0.993307,0.0,inf,3.683765320107341
5.0,-9.6,0.0,0.9933069,3.1622776602593124e-07,6.497083452293549,3.375383911654353
5.0,-9.4,0.0,0.9933067000000001,4.830458915535383e-07,6.313094972202075,1.6924562938511372
5.0,-9.2,0.0,0.9933066,5.163977795091717e-07,6.284098954991135,2.0575493797659874
5.0,-9.0,0.0,0.9933060000000001,1.1702778228589004e-16,15.928794083717765,5.513681402429938
5.0,-8.8,0.0,0.9933060000000001,1.1702778228589004e-16,15.928794083717765,2.466161845251918
5.0,-8.6,0.0,0.9933060000000001,1.1702778228589004e-16,15.928794083717765,1.2560854405164719
5.0,-8.4,0.0,0.9933060000000001,1.1702778228589004e-16,15.928794083717765,5.802446283400059
5.0,-8.2,0.0,0.993305,0.0,inf,5.421835409477353
5.0,-8.0,0.0,0.993305,0.0,inf,1.3605288490653038
5.0,-7.8,0.0,0.993304,0.0,inf,7.132696224376559
5.0,-7.6,0.0,0.993304,0.0,inf,2.9853819645941257
5.0,-7.4,0.0,0.9933030000000003,2.340555645717801e-16,15.62776277638808,1.433602087199688
5.0,-7.2,0.0,0.9933020000000001,1.1702778228589004e-16,15.92879233482928,3.11646437458694
5.0,-7.0,0.0,0.9933010000000001,1.1702778228589004e-16,15.92879189760606,1.457432210445404
5.0,-6.8,0.0,0.9933,0.0,inf,4.283380806446075
5.0,-6.6,0.0,0.9932979999999999,1.1702778228589004e-16,15.928790585933752,1.7675509992986917
5.0,-6.4,0.0,0.9932960000000002,2.340555645717801e-16,15.627759715819366,1.7292551510035992
5.0,-6.2,0.0,0.993294,0.0,inf,5.7463795598596334
5.0,-6.0,0.0,0.9932909999999999,1.1702778228589004e-16,15.928787525349632,5.528694119304419
5.0,-5.8,0.0,0.9932870000000001,1.1702778228589004e-16,15.928785776434736,0.3712466675788164
5.0,-5.6,0.0,0.9932828,4.2163702136790834e-07,6.372134178535062,3.924583777785301
5.0,-5.4,0.0,0.9932769999999997,2.340555645717801e-16,15.627751408452704,2.071940677240491
5.0,-5.2,0.0,0.9932703,4.830458915535383e-07,6.313079057068513,2.9527370780706406
5.0,-5.0,0.0,0.993262,0.0,inf,5.986818239092827
5.0,-4.8,0.0,0.9932523000000002,4.830458915535383e-07,6.313071186732001,2.3532450273633003
5.0,-4.6,0.0,0.9932401000000001,3.1622776602593124e-07,6.497054244959012,3.8318730145692825
5.0,-4.4,0.0,0.9932257000000002,4.830458915535383e-07,6.313059555862473,2.7626956440508366
5.0,-4.2,0.0,0.9932070999999999,3.162277660259313e-07,6.497039815461057,6.167900964617729
5.0,-4.0,0.0,0.9931851999999999,4.216370213679084e-07,6.372091502648546,3.365422584116459
5.0,-3.8,0.0,0.9931584000000001,5.163977795091717e-07,6.284034154008146,0.8251139689236879
5.0,-3.6,0.0,0.9931253999999999,5.1639777945184e-07,6.284019723371377,2.2252172138541937
5.0,-3.4,0.0,0.9930851,3.1622776602593124e-07,6.496986465881515,3.8794204480946064
5.0,-3.2,0.0,0.993036,0.0,inf,3.9182107113301754
5.0,-3.0,0.0,0.992976,0.0,inf,4.5647065956145525
5.0,-2.8,0.0,0.9929029999999999,1.1702778228589004e-16,15.928617847804416,0.7516312226653099
5.0,-2.6,0.0,0.9928137999999999,4.2163702136790834e-07,6.3719290685562235,3.0290733333677053
5.0,-2.4,0.0,0.9927041000000001,3.1622776599082294e-07,6.496819815612936,5.317321877926588
5.0,-2.2,0.0,0.9925710000000001,1.1702778228589004e-16,15.928472607152223,1.1621296256780624
5.0,-2.0,0.0,0.9924079999999998,1.1702778228589004e-16,15.928401281459902,4.138100817799568
5.0,-1.8,0.0,0.9922093000000001,4.830458915535383e-07,6.312614900711368,2.4680918026715517
5.0,-1.6,0.0,0.9919670000000002,1.1702778228589004e-16,15.928208249528263,4.348202724009752
5.0,-1.4,0.0,0.9916699999999998,2.340555645717801e-16,15.627048204402522,7.7131030559539795
5.0,-1.2,0.0,0.9913089999999999,1.1702778228589004e-16,15.927920074025128,2.999579031020403
5.0,-1.0,0.0,0.9908674,5.163977794518399e-07,6.283031174054523,1.2177267912775278
5.0,-0.8,0.0,0.9903289999999998,2.340555645717801e-16,15.626460526014087,0.9898711238056421
5.0,-0.6,0.0,0.989672,0.0,inf,0.49251434579491615
5.0,-0.4,0.0,0.9888709999999999,1.1702778228589004e-16,15.926850665706812,4.5839584320783615
5.0,-0.2,0.0,0.9878940000000002,1.1702778228589004e-16,15.926421372651372,2.6237575635313988
5.0,-0.0,0.0,0.986703,0.0,inf,4.882878998294473
5.0,0.2,0.0,0.9852529999999999,1.1702778228589004e-16,15.925258790834972,0.5708736404776573
5.0,0.4,0.0,0.9834871,3.162277660259313e-07,6.49276866781627,6.026852181181312
5.0,0.6,0.0,0.9813397,4.830458915535383e-07,6.307830975880339,2.567484278231859
5.0,0.8,0.0,0.9787289999999998,1.1702778228589004e-16,15.922373481680918,3.7772439438849688
5.0,1.0,0.0,0.975559,0.0,inf,4.111350959166884
5.0,1.2,0.0,0.9717147,4.830458915535383e-07,6.303550380081986,1.1413466427475214
5.0,1.4,0.0,0.96706,0.0,inf,5.223425332456827
5.0,1.6,0.0,0.9614358,4.216370213210972e-07,6.357981552899878,2.5802913047373295
5.0,1.8,0.0,0.954654,0.0,inf,3.349536305293441
5.0,2.0,0.0,0.9464989999999999,1.1702778228589004e-16,15.90783118436768,2.0560963712632656
5.0,2.2,0.0,0.936726,0.0,inf,0.36360783874988556
5.0,2.4,0.0,0.9250593999999998,5.163977795091717e-07,6.253185254443339,1.9724734593182802
5.0,2.6,0.0,0.9111980000000001,1.1702778228589004e-16,15.891323782744312,5.787323720753193
5.0,2.8,0.0,0.8948219999999999,1.1702778228589004e-16,15.883447677985178,5.509355749934912
5.0,3.0,0.0,0.875601,0.0,inf,6.793714044615626
5.0,3.2,0.0,0.8532155999999999,5.163977795091717e-07,6.218074421242898,1.597291162237525
5.0,3.4,0.0,0.82738,0.0,inf,0.22700481675565243
5.0,3.6,0.0,0.797871,0.0,inf,5.639183394610882
5.0,3.8,0.0,0.7645659,3.1622776599082294e-07,6.383414924411803,4.210131734609604
5.0,4.0,0.0,0.727475,0.0,inf,2.6306752674281597
5.0,4.2,0.0,0.6867819,3.1622776602593124e-07,6.33681884088276,4.6059590224176645
5.0,4.4,0.0,0.6428597999999999,4.2163702136790834e-07,6.183177532220447,3.1695828586816788
5.0,4.6,0.0,0.5962820000000001,1.1702778228589004e-16,15.707162724381067,5.059974107891321
5.0,4.8,0.0,0.5478043,4.830458915535383e-07,6.054637044274116,3.644843716174364
5.0,5.0,0.0,0.49832099999999996,5.851389114294502e-17,15.93025020995712,5.67696525529027
5.0,5.2,0.0,0.448805,0.0,inf,10.378612907603383
5.0,5.4,0.0,0.40023,0.0,inf,3.662700967863202
5.0,5.6,0.0,0.3535,0.0,inf,10.203272741287947
5.0,5.8,0.0,0.30937899999999996,5.851389114294502e-17,15.723231851936566,8.240258513018489
5.0,6.0,0.0,0.268455,0.0,inf,1.6558291260153055
5.0,6.2,0.0,0.23111500000000001,2.925694557147251e-17,15.89759914954042,16.490364972501993
5.0,6.4,0.0,0.19755300000000003,2.925694557147251e-17,15.829454645414549,13.53188988007605
5.0,6.6,0.0,0.167792,0.0,inf,20.157723117619753
5.0,6.8,0.0,0.141716,0.0,inf,25.820319736376405
5.0,7.0,0.0,0.119107,0.0,inf,34.507582457736135
5.0,7.2,0.0,0.09968351,3.162277660259313e-08,6.498623321706233,2.6173645835369825
5.0,7.4,0.0,0.08312610999999999,3.162277660259313e-08,6.419737457560704,0.20428423024713993
5.0,7.6,0.0,0.06910621000000002,3.162277659820459e-08,6.3395170756065236,2.3001573905348778
5.0,7.8,0.0,0.057302,0.0,inf,11.58078115992248
5.0,8.0,0.0,0.04741070000000001,7.314236392868128e-18,15.811707375116997,6.157339857891202
5.0,8.2,0.0,0.0391554,0.0,inf,2.731622640043497
5.0,8.4,0.0,0.03228846,5.163977794733393e-08,5.796062965691749,5.752948684617877
5.0,8.6,0.0,0.026592209999999998,3.162277660149599e-08,5.924754431765181,9.667294254526496
5.0,8.8,0.0,0.021878020000000005,4.216370213532799e-08,5.715069278405564,13.609640445560217
5.0,9.0,0.0,0.017984,0.0,inf,16.361200336366892
5.0,9.2,0.0,0.0147726,0.0,inf,41.73160860128701
5.0,9.4,0.0,0.01212744,5.163977794912555e-08,5.370784768516148,4.209536032751203
5.0,9.6,0.0,0.009951131,5.676462121941756e-09,6.243794699246624,3.8616316374391317
5.0,9.8,0.0,0.008162123000000002,4.830458915367792e-09,6.2278147424897625,0.8108590468764305
5.0,10.0,0.0,0.006692549000000001,5.676462121941756e-09,6.071513815363032,0.25037358701229095
5.2,-10.0,0.0,0.9945136000000001,5.163977795091717e-07,6.284626360341055,2.459715347737074
5.2,-9.8,0.0,0.9945131999999999,4.216370213679084e-07,6.372671815192724,3.331043368205428
5.2,-9.6,0.0,0.9945131,3.1622776602593124e-07,6.49761050813197,3.884918611496687
5.2,-9.4,0.0,0.9945131,3.1622776602593124e-07,6.49761050813197,2.5122497752308846
5.2,-9.2,0.0,0.9945129999999999,1.1702778228589004e-16,15.929321489386066,2.5133901853114367
5.2,-9.0,0.0,0.9945129999999999,1.1702778228589004e-16,15.929321489386066,0.46560974791646004
5.2,-8.8,0.0,0.9945129999999999,1.1702778228589004e-16,15.929321489386066,2.0355542469769716
5.2,-8.6,0.0,0.9945129999999999,1.1702778228589004e-16,15.929321489386066,5.090481827035546
5.2,-8.4,0.0,0.9945122,4.2163702136790834e-07,6.372671378501989,4.5999955125153065
5.2,-8.2,0.0,0.994512,0.0,inf,3.3980264142155647
5.2,-8.0,0.0,0.994512,0.0,inf,2.1684061605483294
5.2,-7.8,0.0,0.9945112999999999,4.830458914999094e-07,6.313621329489171,2.7767939809709787
5.2,-7.6,0.0,0.9945109999999999,1.1702778228589004e-16,15.929320616003983,0.4941691420972347
5.2,-7.4,0.0,0.9945101,3.162277660259313e-07,6.497609198058316,4.462651723995805
5.2,-7.2,0.0,0.9945099000000001,3.162277660259313e-07,6.4976091107199325,4.570177780464292
5.2,-7.0,0.0,0.9945090000000001,1.1702778228589004e-16,15.929319742620141,4.601728869602084
5.2,-6.8,0.0,0.9945079,3.1622776599082294e-07,6.497608237383342,4.627854730933905
5.2,-6.6,0.0,0.994506,0.0,inf,4.676089320331812
5.2,-6.4,0.0,0.994505,0.0,inf,6.117050897330046
5.2,-6.2,0.0,0.9945029,3.1622776602593124e-07,6.4976060538654234,4.559282820671797
5.2,-6.0,0.0,0.9945,0.0,inf,2.964840615168214
5.2,-5.8,0.0,0.9944969999999997,2.340555645717801e-16,15.628284506616229,3.0607089325785637
5.2,-5.6,0.0,0.9944934,5.163977795091717e-07,6.284617539106605,2.100977037101984
5.2,-5.4,0.0,0.994489,0.0,inf,0.9788640402257442
5.2,-5.2,0.0,0.9944836000000002,5.163977795091717e-07,6.284613259433263,0.04254507087171078
5.2,-5.0,0.0,0.994477,0.0,inf,1.025474077090621
5.2,-4.8,0.0,0.9944690000000002,1.1702778228589004e-16,15.929302274574463,3.355665234848857
5.2,-4.6,0.0,0.9944589999999998,2.340555645717801e-16,15.62826791178928,2.36047824844718
5.2,-4.4,0.0,0.9944469999999999,1.1702778228589004e-16,15.92929266684985,4.731217933818698
5.2,-4.2,0.0,0.994432,0.0,inf,1.862713173031807
5.2,-4.0,0.0,0.9944140000000001,1.1702778228589004e-16,15.929278254864393,3.7352283466607332
5.2,-3.8,0.0,0.994392,0.0,inf,5.75983832962811
5.2,-3.6,0.0,0.9943649999999999,1.1702778228589004e-16,15.929256854367287,6.043705508112907
5.2,-3.4,0.0,0.994332,0.0,inf,5.985804617404938
5.2,-3.2,0.0,0.9942910000000001,1.1702778228589004e-16,15.929224533250235,5.773261308670044
5.2,-3.0,0.0,0.9942420000000001,1.1702778228589004e-16,15.92920313010569,2.1324908025562763
5.2,-2.8,0.0,0.994182,0.0,inf,0.3343378063291311
5.2,-2.6,0.0,0.9941087000000002,4.830458915535383e-07,6.313445481907688,1.4308725968003273
5.2,-2.4,0.0,0.994019,0.0,inf,0.46832618676126003
5.2,-2.2,0.0,0.9939095,5.270462766513716e-07,6.275498092120562,0.07151348516345024
5.2,-2.0,0.0,0.9937760000000001,1.1702778228589004e-16,15.928999529099789,2.8073998875916004
5.2,-1.8,0.0,0.9936128,4.216370213210972e-07,6.37227844099983,3.110857965424657
5.2,-1.6,0.0,0.9934131,3.1622776602593124e-07,6.49712988266524,3.896928457543254
5.2,-1.4,0.0,0.9931699999999999,1.1702778228589004e-16,15.92873461755796,0.6163569781929255
5.2,-1.2,0.0,0.992873,0.0,inf,0.6126578338444233
5.2,-1.0,0.0,0.9925102000000001,4.2163702136790834e-07,6.371796242069732,5.377401288598776
5.2,-0.8,0.0,0.992068,0.0,inf,1.7019270416349173
5.2,-0.6,0.0,0.9915280000000001,1.1702778228589004e-16,15.928016007772506,4.435103643685579
5.2,-0.4,0.0,0.9908699999999999,1.1702778228589004e-16,15.927727704637023,4.993998941034079
5.2,-0.2,0.0,0.9900667000000001,4.830458915535383e-07,6.311676060994496,3.0417346134781837
5.2,-0.0,0.0,0.9890869999999999,1.1702778228589004e-16,15.926945518690005,4.574894433841109
5.2,0.2,0.0,0.9878940000000002,1.1702778228589004e-16,15.926421372651372,2.6237575635313988
5.2,0.4,0.0,0.98644,0.0,inf,1.4648776277899742
5.2,0.6,0.0,0.98467,0.0,inf,4.351525761187077
5.2,0.8,0.0,0.982517,0.0,inf,3.0743379816412926
5.2,1.0,0.0,0.9799000000000001,1.1702778228589004e-16,15.92289278257854,2.5119938161224127
5.2,1.2,0.0,0.9767224999999999,5.270462767098854e-07,6.267922442710893,0.8324934523552656
5.2,1.4,0.0,0.9728689999999999,1.1702778228589004e-16,15.919765389940228,4.489272095263004
5.2,1.6,0.0,0.9682039999999998,1.1702778228589004e-16,15.917677897446417,1.5773800890892744
5.2,1.8,0.0,0.9625660000000001,1.1702778228589004e-16,15.91514154226326,0.521955382078886
5.2,2.0,0.0,0.9557679999999997,2.340555645717801e-16,15.611033515092405,3.753578634932637
5.2,2.2,0.0,0.9475947,4.830458914999093e-07,6.29263423038978,2.055949043482542
5.2,2.4,0.0,0.937799,0.0,inf,0.7004165966063738
5.2,2.6,0.0,0.9261060000000001,1.1702778228589004e-16,15.898371722802576,2.017311878502369
